59.000000	0.189129
59.099998	0.380440
59.200001	0.556591
59.299999	0.710546
59.400002	0.836179
59.500000	0.928471
59.599998	0.983750
59.700001	0.999810
59.799999	0.976011
59.900002	0.913300
60.000000	0.814181
60.099998	0.682604
60.200001	0.523808
60.299999	0.344136
60.400002	0.150737
60.500000	-0.048664
60.599998	-0.246125
60.700001	-0.433780
60.799999	-0.604136
60.900002	-0.750412
61.000000	-0.866767
61.099998	-0.948568
61.200001	-0.992554
61.299999	-0.996969
61.400002	-0.961637
61.500000	-0.887969
61.599998	-0.778902
61.700001	-0.638777
61.799999	-0.473193
61.900002	-0.288736
62.000000	-0.092776
62.099998	0.106883
62.200001	0.302288
62.299999	0.485634
62.400002	0.649627
62.500000	0.787715
62.599998	0.894400
62.700001	0.965431
62.799999	0.997971
62.900002	0.990726
63.000000	0.943984
63.099998	0.859610
63.200001	0.740961
63.299999	0.592778
63.400002	0.420956
63.500000	0.232359
63.599998	0.034499
63.700001	-0.164745
63.799999	-0.357413
63.900002	-0.535839
64.000000	-0.692896
64.099998	-0.822330
64.199997	-0.918982
64.300003	-0.979001
64.400002	-0.999986
64.500000	-0.981106
64.599998	-0.923113
64.699997	-0.828319
64.800003	-0.700494
64.900002	-0.544751
65.000000	-0.367291
65.099998	-0.175189
65.199997	0.023896
65.300003	0.222045
65.400002	0.411326
65.500000	0.584209
65.599998	0.733802
65.699997	0.854142
65.800003	0.940436
65.900002	0.989231
66.000000	0.998590
66.099998	0.968139
66.199997	0.899093
66.300003	0.794195
66.400002	0.657642
66.500000	0.494872
66.599998	0.312374
66.699997	0.117422
66.800003	-0.082225
66.900002	-0.278580
67.000000	-0.463829
67.099998	-0.630587
67.199997	-0.772206
67.300003	-0.883048
67.400002	-0.958677
67.500000	-0.996088
67.599998	-0.993789
67.699997	-0.951872
67.800003	-0.872001
67.900002	-0.757371
68.000000	-0.612548
68.099998	-0.443306
68.199997	-0.256391
68.300003	-0.059240
68.400002	0.140259
68.500000	0.334165
68.599998	0.514750
68.699997	0.674815
68.800003	0.807986
68.900002	0.908935
69.000000	0.973649
69.099998	0.999548
69.199997	0.985599
69.300003	0.932353
69.400002	0.841941
69.500000	0.717964
69.599998	0.565365
69.699997	0.390228
69.800003	0.199519
69.900002	0.000870
70.000000	-0.197814
70.099998	-0.388611
70.199997	-0.563917
70.300003	-0.716752
70.400002	-0.841001
70.500000	-0.931722
70.599998	-0.985300
70.699997	-0.999599
70.800003	-0.974044
70.900002	-0.909659
71.000000	-0.809010
71.099998	-0.676109
71.199997	-0.516255
71.300003	-0.335805
71.400002	-0.141981
71.500000	0.057503
71.599998	0.254694
71.699997	0.441732
71.800003	0.611172
71.900002	0.756234
72.000000	0.871147
72.099998	0.951332
72.199997	0.993592
72.300003	0.996240
72.400002	0.959171
72.500000	0.883863
72.599998	0.773320
72.699997	0.631948
72.800003	0.465370
72.900002	0.280251
73.000000	0.083959
73.099998	-0.115679
73.199997	-0.310706
73.300003	-0.493359
73.400002	-0.656330
73.500000	-0.793136
73.599998	-0.898324
73.699997	-0.967698
73.800003	-0.998496
73.900002	-0.989484
74.000000	-0.941026
74.099998	-0.855054
74.199997	-0.734994
74.300003	-0.585620
74.400002	-0.412911
74.500000	-0.223741
74.599998	-0.025651
74.699997	0.173461
74.800003	0.365672
74.900002	0.543291
75.000000	0.699251
75.099998	0.827335
75.199997	0.922436
75.300003	0.980767
75.400002	0.999994
75.500000	0.979355
75.599998	0.919673
75.699997	0.823328
75.800003	0.694149
75.900002	0.537307
76.000000	0.359044
76.099998	0.166468
76.199997	-0.032744
76.300003	-0.230666
76.400002	-0.419377
76.500000	-0.591370
76.599998	-0.739787
76.699997	-0.858712
76.800003	-0.943408
76.900002	-0.990488
77.000000	-0.998081
77.099998	-0.965885
77.199997	-0.895183
77.300003	-0.788785
77.400002	-0.650949
77.500000	-0.487161
77.599998	-0.303953
77.699997	-0.108628
77.800003	0.091044
77.900002	0.287070
78.000000	0.471652
78.099998	0.637432
78.199997	0.777800
78.300003	0.887167
78.400002	0.961158
78.500000	0.996831
78.599998	0.992765
78.699997	0.949122
78.800003	0.867634
78.900002	0.751561
79.000000	0.605528
79.099998	0.435355
79.199997	0.247826
79.300003	0.050402
79.400002	-0.149017
79.500000	-0.342495
79.599998	-0.522319
79.699997	-0.681320
79.800003	-0.813169
79.900002	-0.912590
80.000000	-0.975629
80.099998	-0.999775
80.199997	-0.984063
80.300003	-0.929116
80.400002	-0.837132
80.500000	-0.711775
80.599998	-0.558042
80.699997	-0.382063
80.800003	-0.190838
80.900002	0.007981
81.000000	0.206482
81.099998	0.396752
81.199997	0.571204
81.300003	0.722896
81.400002	0.845757
81.500000	0.934900
81.599998	0.986774
81.699997	0.999309
81.800003	0.972003
81.900002	0.905947
82.000000	0.803775
82.099998	0.669561
82.199997	0.508654
82.300003	0.327454
82.400002	0.133214
82.500000	-0.066337
82.599998	-0.263243
82.699997	-0.449655
82.800003	-0.618154
82.900002	-0.761995
83.000000	-0.875459
83.099998	-0.954023
83.199997	-0.994554
83.300003	-0.995434
83.400002	-0.956630
83.500000	-0.879689
83.599998	-0.767678
83.699997	-0.625064
83.800003	-0.457517
83.900002	-0.271743
84.000000	-0.075136
84.099998	0.124466
84.199997	0.319107
84.300003	0.501039
84.400002	0.662983
84.500000	0.798496
84.599998	0.902177
84.699997	0.969892
84.800003	0.998942
84.900002	0.988165
85.000000	0.937995
85.099998	0.850430
85.199997	0.728963
85.300003	0.578422
85.400002	0.404833
85.500000	0.215105
85.599998	0.016802
85.699997	-0.182171
85.800003	-0.373896
85.900002	-0.550701
86.000000	-0.705551
86.099998	-0.832274
86.199997	-0.925818
86.300003	-0.982457
86.400002	-0.999923
86.500000	-0.977527
86.599998	-0.916161
86.699997	-0.818272
86.800003	-0.687751
86.900002	-0.529821
87.000000	-0.350769
87.099998	-0.157734
87.199997	0.041590
87.300003	0.239270
87.400002	0.427396
87.500000	0.598484
87.599998	0.745713
87.699997	0.863214
87.800003	0.946307
87.900002	0.991667
88.000000	0.997494
88.099998	0.963555
88.199997	0.891203
88.300003	0.783314
88.400002	0.644204
88.500000	0.479412
88.599998	0.295509
88.699997	0.099824
88.800003	-0.099854
88.900002	-0.295538
89.000000	-0.479439
89.099998	-0.644227
89.199997	-0.783332
89.300003	-0.891217
89.400002	-0.963563
89.500000	-0.997496
89.599998	-0.991663
89.699997	-0.946297
89.800003	-0.863199
89.900002	-0.745693
90.000000	-0.598460
90.099998	-0.427369
90.199997	-0.239241
90.300003	-0.041560
90.400002	0.157764
90.500000	0.350797
90.599998	0.529846
90.699997	0.687773
90.800003	0.818289
90.900002	0.916173
91.000000	0.977533
91.099998	0.999923
91.199997	0.982451
91.300003	0.925807
91.400002	0.832257
91.500000	0.705530
91.599998	0.550676
91.699997	0.373868
91.800003	0.182142
91.900002	-0.016832
92.000000	-0.215135
92.099998	-0.404861
92.199997	-0.578447
92.300003	-0.728984
92.400002	-0.850446
92.500000	-0.938005
92.599998	-0.988170
92.699997	-0.998941
92.800003	-0.969885
92.900002	-0.902164
93.000000	-0.798478
93.099998	-0.662960
93.199997	-0.501013
93.300003	-0.319078
93.400002	-0.124436
93.500000	0.075166
93.599998	0.271772
93.699997	0.457544
93.800003	0.625087
93.900002	0.767697
94.000000	0.879703
94.099998	0.956639
94.199997	0.995437
94.300003	0.994550
94.400002	0.954014
94.500000	0.875445
94.599998	0.761976
94.699997	0.618130
94.800003	0.449629
94.900002	0.263214
95.000000	0.066307
95.099998	-0.133244
95.199997	-0.327483
95.300003	-0.508680
95.400002	-0.669583
95.500000	-0.803793
95.599998	-0.905960
95.699997	-0.972010
95.800003	-0.999310
95.900002	-0.986769
96.000000	-0.934890
96.099998	-0.845740
96.199997	-0.722875
96.300003	-0.571180
96.400002	-0.396724
96.500000	-0.206453
96.599998	-0.007951
96.699997	0.190867
96.800003	0.382091
96.900002	0.558067
97.000000	0.711796
97.099998	0.837148
97.199997	0.929127
97.300003	0.984069
97.400002	0.999774
97.500000	0.975623
97.599998	0.912578
97.699997	0.813152
97.800003	0.681298
97.900002	0.522293
98.000000	0.342466
98.099998	0.148987
98.199997	-0.050432
98.300003	-0.247855
98.400002	-0.435382
98.500000	-0.605552
98.599998	-0.751581
98.699997	-0.867649
98.800003	-0.949131
98.900002	-0.992769
99.000000	-0.996829
99.099998	-0.961149
99.199997	-0.887153
99.300003	-0.777781
99.400002	-0.637409
99.500000	-0.471626
99.599998	-0.287041
99.699997	-0.091013
99.800003	0.108658
99.900002	0.303982
100.000000	0.487188
100.099998	0.650971
100.199997	0.788804
100.300003	0.895197
100.400002	0.965893
100.500000	0.998083
100.599998	0.990484
100.699997	0.943399
100.800003	0.858696
100.900002	0.739766
101.000000	0.591345
101.099998	0.419350
101.199997	0.230637
101.300003	0.032714
101.400002	-0.166498
101.500000	-0.359072
101.599998	-0.537332
101.699997	-0.694171
101.800003	-0.823345
101.900002	-0.919685
102.000000	-0.979361
102.099998	-0.999994
102.199997	-0.980761
102.300003	-0.922425
102.400002	-0.827318
102.500000	-0.699229
102.599998	-0.543266
102.699997	-0.365644
102.800003	-0.173431
102.900002	0.025681
103.000000	0.223770
103.099998	0.412939
103.199997	0.585645
103.300003	0.735014
103.400002	0.855069
103.500000	0.941037
103.599998	0.989489
103.699997	0.998495
103.800003	0.967691
103.900002	0.898310
104.000000	0.793118
104.099998	0.656308
104.199997	0.493333
104.300003	0.310677
104.400002	0.115649
104.500000	-0.083989
104.599998	-0.280280
104.699997	-0.465396
104.800003	-0.631972
104.900002	-0.773339
105.000000	-0.883877
105.099998	-0.959179
105.199997	-0.996243
105.300003	-0.993589
105.400002	-0.951323
105.500000	-0.871133
105.599998	-0.756214
105.699997	-0.611148
105.800003	-0.441705
105.900002	-0.254665
106.000000	-0.057472
106.099998	0.142011
106.199997	0.335833
106.300003	0.516280
106.400002	0.676131
106.500000	0.809028
106.599998	0.909672
106.699997	0.974051
106.800003	0.999600
106.900002	0.985295
107.000000	0.931711
107.099998	0.840984
107.199997	0.716731
107.300003	0.563892
107.400002	0.388583
107.500000	0.197784
107.599998	-0.000900
107.699997	-0.199548
107.800003	-0.390256
107.900002	-0.565390
108.000000	-0.717985
108.099998	-0.841957
108.199997	-0.932364
108.300003	-0.985604
108.400002	-0.999547
108.500000	-0.973642
108.599998	-0.908922
108.699997	-0.807968
108.800003	-0.674792
108.900002	-0.514725
109.000000	-0.334137
109.099998	-0.140229
109.199997	0.059270
109.300003	0.256420
109.400002	0.443333
109.500000	0.612572
109.599998	0.757391
109.699997	0.872015
109.800003	0.951881
109.900002	0.993792
110.000000	0.996085
110.099998	0.958669
110.199997	0.883034
110.300003	0.772187
110.400002	0.630563
110.500000	0.463802
110.599998	0.278551
110.699997	0.082195
110.800003	-0.117452
110.900002	-0.312402
111.000000	-0.494898
111.099998	-0.657665
111.199997	-0.794213
111.300003	-0.899107
111.400002	-0.968147
111.500000	-0.998592
111.599998	-0.989227
111.699997	-0.940426
111.800003	-0.854126
111.900002	-0.733782
112.000000	-0.584184
112.099998	-0.411298
112.199997	-0.222015
112.300003	-0.023866
112.400002	0.175219
112.500000	0.367319
112.599998	0.544776
112.699997	0.700515
112.800003	0.828336
112.900002	0.923124
113.000000	0.981111
113.099998	0.999986
113.199997	0.978995
113.300003	0.918970
113.400002	0.822313
113.500000	0.692874
113.599998	0.535813
113.699997	0.357392
113.800003	0.164707
113.900002	-0.034529
114.000000	-0.232388
114.099998	-0.420984
114.199997	-0.592796
114.300003	-0.740987
114.400002	-0.859625
114.500000	-0.943994
114.599998	-0.990730
114.699997	-0.997970
114.800003	-0.965421
114.900002	-0.894386
115.000000	-0.787696
115.099998	-0.649604
115.199997	-0.485615
115.300003	-0.302252
115.400002	-0.106853
115.500000	0.092806
115.599998	0.288765
115.699997	0.473213
115.800003	0.638807
115.900002	0.778921
116.000000	0.887983
116.099998	0.961645
116.199997	0.996970
116.300003	0.992549
116.400002	0.948558
116.500000	0.866752
116.599998	0.750393
116.699997	0.604118
116.800003	0.433746
116.900002	0.246095
117.000000	0.048634
117.099998	-0.150767
117.199997	-0.344157
117.300003	-0.523841
117.400002	-0.682626
117.500000	-0.814198
117.599998	-0.913312
117.699997	-0.976016
117.800003	-0.999811
117.900002	-0.983744
118.000000	-0.928460
118.099998	-0.836162
118.199997	-0.710530
118.300003	-0.556560
118.400002	-0.380413
118.500000	-0.189100
118.599998	0.009751
118.699997	0.208214
118.800003	0.398390
118.900002	0.572669
119.000000	0.724118
119.099998	0.846700
119.199997	0.935527
119.300003	0.987062
119.400002	0.999241
119.500000	0.971585
119.599998	0.905196
119.699997	0.802721
119.800003	0.668234
119.900002	0.507116
120.000000	0.325781
120.099998	0.131459
120.199997	-0.068103
120.300003	-0.264965
120.400002	-0.451250
120.500000	-0.619544
120.599998	-0.763140
120.699997	-0.876314
120.800003	-0.954557
120.900002	-0.994738
121.000000	-0.995264
121.099998	-0.956113
121.199997	-0.878845
121.300003	-0.766533
121.400002	-0.623669
121.500000	-0.455942
121.599998	-0.270039
121.699997	-0.073371
121.800003	0.126238
121.900002	0.320798
122.000000	0.502570
122.099998	0.664307
122.199997	0.799561
122.300003	0.902946
122.400002	0.970325
122.500000	0.999022
122.599998	0.987892
122.699997	0.937380
122.800003	0.849490
122.900002	0.727740
123.000000	0.576978
123.099998	0.403214
123.199997	0.213376
123.300003	0.015017
123.400002	-0.183927
123.500000	-0.375538
123.599998	-0.552177
123.699997	-0.706804
123.800003	-0.833263
123.900002	-0.926491
124.000000	-0.982785
124.099998	-0.999900
124.199997	-0.977152
124.300003	-0.915444
124.400002	-0.817244
124.500000	-0.686465
124.599998	-0.528319
124.699997	-0.349111
124.800003	-0.155970
124.900002	0.043373
125.000000	0.240988
125.099998	0.428996
125.199997	0.599901
125.300003	0.746902
125.400002	0.864114
125.500000	0.946878
125.599998	0.991894
125.699997	0.997367
125.800003	0.963076
125.900002	0.890392
126.000000	0.782212
126.099998	0.642849
126.199997	0.477858
126.300003	0.293803
126.400002	0.098048
126.500000	-0.101616
126.599998	-0.297228
126.699997	-0.480992
126.800003	-0.645591
126.900002	-0.784441
127.000000	-0.892018
127.099998	-0.964035
127.199997	-0.997620
127.300003	-0.991432
127.400002	-0.945718
127.500000	-0.862304
127.599998	-0.744512
127.699997	-0.597041
127.800003	-0.425754
127.900002	-0.237507
128.000000	-0.039791
128.100006	0.159526
128.199997	0.352455
128.300003	0.531360
128.399994	0.689057
128.500000	0.819306
128.600006	0.916887
128.699997	0.977905
128.800003	0.999944
128.899994	0.982119
129.000000	0.925136
129.100006	0.831266
129.199997	0.704274
129.300003	0.549184
129.399994	0.372226
129.500000	0.180401
129.600006	-0.018617
129.699997	-0.216863
129.800003	-0.406493
129.899994	-0.579890
130.000000	-0.730194
130.100006	-0.851384
130.199997	-0.938617
130.300003	-0.988442
130.399994	-0.998858
130.500000	-0.969452
130.600006	-0.901392
130.699997	-0.797411
130.800003	-0.661622
130.899994	-0.499480
131.000000	-0.317400
131.100006	-0.122665
131.199997	0.076931
131.300003	0.273490
131.399994	0.459117
131.500000	0.626468
131.600006	0.768840
131.699997	0.880543
131.800003	0.957157
131.899994	0.995604
132.000000	0.994364
132.100006	0.953477
132.199997	0.874588
132.300003	0.760818
132.399994	0.616738
132.500000	0.448047
132.600006	0.261491
132.699997	0.064540
132.800003	-0.135013
132.899994	-0.329155
133.000000	-0.510203
133.100006	-0.670908
133.199997	-0.804845
